"","game_id","season","season_type","game_date","game_date_time","team_id","team_uid","team_slug","team_location","team_name","team_abbreviation","team_display_name","team_short_display_name","team_color","team_alternate_color","team_logo","team_home_away","team_score","team_winner","assists","blocks","defensive_rebounds","field_goal_pct","field_goals_made","field_goals_attempted","flagrant_fouls","fouls","free_throw_pct","free_throws_made","free_throws_attempted","largest_lead","offensive_rebounds","steals","team_turnovers","technical_fouls","three_point_field_goal_pct","three_point_field_goals_made","three_point_field_goals_attempted","total_rebounds","total_technical_fouls","total_turnovers","turnovers","opponent_team_id","opponent_team_uid","opponent_team_slug","opponent_team_location","opponent_team_name","opponent_team_abbreviation","opponent_team_display_name","opponent_team_short_display_name","opponent_team_color","opponent_team_alternate_color","opponent_team_logo","opponent_team_score","fast_break_points","points_in_paint","turnover_points"
"2198",401391810,2022,2,2022-07-22,2022-07-22 20:00:00,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","home",84,FALSE,24,3,21,54.8,34,62,0,15,84.6,11,13,"0",7,4,1,1,31.3,5,16,28,1,17,16,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",94,NA,NA,NA
"2199",401391811,2022,2,2022-07-22,2022-07-22 20:00:00,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png","away",83,FALSE,24,2,28,51.5,35,68,0,19,100,9,9,"1",2,8,0,0,26.7,4,15,30,0,15,15,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",89,NA,NA,NA
"2200",401391811,2022,2,2022-07-22,2022-07-22 20:00:00,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","home",89,TRUE,29,6,23,50.7,35,69,0,12,70.6,12,17,"14",7,7,1,0,30.4,7,23,30,0,11,10,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",83,NA,NA,NA
"2201",401391809,2022,2,2022-07-21,2022-07-21 22:00:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","away",77,FALSE,22,5,26,41.8,28,67,0,11,60,12,20,"5",7,10,0,0,34.6,9,26,33,0,17,17,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",90,NA,NA,NA
"2202",401391809,2022,2,2022-07-21,2022-07-21 22:00:00,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","home",90,TRUE,23,1,34,48.1,37,77,0,15,61.5,8,13,"31",9,9,1,1,30.8,8,26,43,1,17,16,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",77,NA,NA,NA
"2203",401391808,2022,2,2022-07-21,2022-07-21 15:30:00,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png","away",78,FALSE,21,1,22,45.5,30,66,0,21,69.2,9,13,"0",14,6,0,0,39.1,9,23,36,0,21,21,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png",85,NA,NA,NA
"2204",401391808,2022,2,2022-07-21,2022-07-21 15:30:00,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","home",85,TRUE,22,3,19,53.1,34,64,0,19,84.6,11,13,"13",6,12,1,1,54.5,6,11,25,1,13,12,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",78,NA,NA,NA
"2205",401391807,2022,2,2022-07-21,2022-07-21 11:30:00,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","away",69,FALSE,17,2,28,41.9,26,62,0,19,90,9,10,"13",4,7,1,0,30.8,8,26,32,0,16,15,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",78,NA,NA,NA
"2206",401391807,2022,2,2022-07-21,2022-07-21 11:30:00,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","home",78,TRUE,18,2,28,43.9,29,66,0,10,83.3,15,18,"13",7,8,0,0,23.8,5,21,35,0,11,11,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",69,NA,NA,NA
"2207",401391806,2022,2,2022-07-20,2022-07-20 12:00:00,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png","away",74,FALSE,16,2,19,42,29,69,0,15,81.8,9,11,"10",9,5,0,0,36.8,7,19,28,0,14,14,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",78,NA,NA,NA
"2208",401391806,2022,2,2022-07-20,2022-07-20 12:00:00,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","home",78,TRUE,20,3,27,48.5,32,66,0,11,81.8,9,11,"10",11,6,4,0,23.8,5,21,38,0,16,12,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png",74,NA,NA,NA
"2209",401391805,2022,2,2022-07-19,2022-07-19 22:30:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","away",79,FALSE,19,1,24,50.9,29,57,0,21,83.3,15,18,"5",8,5,0,0,46.2,6,13,32,0,24,24,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png",86,NA,NA,NA
"2210",401391805,2022,2,2022-07-19,2022-07-19 22:30:00,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","home",86,TRUE,20,2,19,50,33,66,0,16,68.8,11,16,"12",8,13,0,0,36,9,25,27,0,16,16,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",79,NA,NA,NA
"2211",401391804,2022,2,2022-07-19,2022-07-19 22:00:00,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png","away",92,TRUE,24,5,35,51.6,33,64,0,16,68.8,11,16,"23",5,6,1,2,62.5,15,24,40,2,17,16,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",76,NA,NA,NA
"2212",401391804,2022,2,2022-07-19,2022-07-19 22:00:00,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","home",76,FALSE,18,4,24,36.6,26,71,0,17,73.7,14,19,"0",5,12,0,0,28.6,10,35,29,0,12,12,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",92,NA,NA,NA
"2213",401391803,2022,2,2022-07-19,2022-07-19 11:30:00,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","away",63,FALSE,18,8,20,36.4,24,66,0,18,100,6,6,"5",6,7,1,0,33.3,9,27,26,0,19,18,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",82,NA,NA,NA
"2214",401391803,2022,2,2022-07-19,2022-07-19 11:30:00,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","home",82,TRUE,20,2,31,49.2,30,61,0,9,70.8,17,24,"23",8,11,2,1,45.5,5,11,39,1,14,12,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",63,NA,NA,NA
"2215",401391801,2022,2,2022-07-17,2022-07-17 18:00:00,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png","away",85,TRUE,18,2,27,47.9,34,71,0,19,50,7,14,"10",16,6,1,1,43.5,10,23,43,1,15,14,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",75,NA,NA,NA
"2216",401391801,2022,2,2022-07-17,2022-07-17 18:00:00,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","home",75,FALSE,18,7,19,41.3,26,63,0,16,75,15,20,"4",9,6,1,0,27.6,8,29,28,0,14,13,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",85,NA,NA,NA
"2217",401391802,2022,2,2022-07-17,2022-07-17 18:00:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","away",65,FALSE,14,2,26,36.4,24,66,0,20,65,13,20,"3",11,8,1,0,16.7,4,24,37,0,20,19,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png",81,NA,NA,NA
"2218",401391802,2022,2,2022-07-17,2022-07-17 18:00:00,14,"s:40~l:59~t:14","seattle-storm","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","https://a.espncdn.com/i/teamlogos/wnba/500/sea.png","home",81,TRUE,26,3,29,42.9,30,70,0,21,83.3,15,18,"20",12,12,2,0,24,6,25,41,0,17,15,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",65,NA,NA,NA
"2219",401391800,2022,2,2022-07-17,2022-07-17 15:00:00,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","away",57,FALSE,14,2,38,33.3,22,66,0,12,75,9,12,"4",8,4,0,0,20,4,20,46,0,17,17,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",70,NA,NA,NA
"2220",401391800,2022,2,2022-07-17,2022-07-17 15:00:00,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","home",70,TRUE,21,5,33,37.7,26,69,0,12,91.7,11,12,"19",4,13,0,0,28,7,25,37,0,8,8,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png",57,NA,NA,NA
"2221",401391799,2022,2,2022-07-17,2022-07-17 13:00:00,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","away",91,TRUE,18,2,20,41.9,31,74,0,14,83.3,20,24,"16",10,10,1,0,25,9,36,30,0,8,7,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",83,NA,NA,NA
"2222",401391799,2022,2,2022-07-17,2022-07-17 13:00:00,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","home",83,FALSE,19,1,31,47.7,31,65,0,21,87.5,14,16,"6",10,4,0,1,38.9,7,18,41,1,22,22,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",91,NA,NA,NA
"2223",401391798,2022,2,2022-07-16,2022-07-16 20:00:00,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","away",89,TRUE,25,5,30,47.3,35,74,0,20,100,14,14,"10",10,4,1,0,21.7,5,23,40,0,9,8,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",81,NA,NA,NA
"2224",401391798,2022,2,2022-07-16,2022-07-16 20:00:00,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png","home",81,FALSE,14,5,19,39.4,26,66,0,13,81.5,22,27,"7",5,2,1,1,43.8,7,16,24,1,8,7,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",89,NA,NA,NA
"2225",401391797,2022,2,2022-07-15,2022-07-15 19:30:00,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","away",93,TRUE,20,1,29,44.8,30,67,0,17,78.1,25,32,"30",10,13,1,0,38.1,8,21,39,0,13,12,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",68,NA,NA,NA
"2226",401391797,2022,2,2022-07-15,2022-07-15 19:30:00,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png","home",68,FALSE,20,2,26,41.9,26,62,0,21,73.7,14,19,"0",4,5,2,1,15.4,2,13,30,1,20,18,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",93,NA,NA,NA
"2227",401391796,2022,2,2022-07-15,2022-07-15 19:00:00,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","away",87,TRUE,26,3,35,44.4,32,72,0,19,94.7,18,19,"15",6,5,2,0,25,5,20,41,0,17,15,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",77,NA,NA,NA
"2228",401391796,2022,2,2022-07-15,2022-07-15 19:00:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","home",77,FALSE,20,4,29,36.6,26,71,0,23,71.4,20,28,"9",8,8,1,0,22.7,5,22,37,0,13,12,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png",87,NA,NA,NA
"2229",401391795,2022,2,2022-07-14,2022-07-14 22:30:00,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","away",80,TRUE,22,6,29,48.5,33,68,0,14,75,6,8,"20",8,9,1,0,42.1,8,19,37,0,19,18,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png",68,NA,NA,NA
"2230",401391795,2022,2,2022-07-14,2022-07-14 22:30:00,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","home",68,FALSE,19,5,23,39.4,28,71,0,13,83.3,5,6,"5",7,11,1,0,41.2,7,17,30,0,15,14,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",80,NA,NA,NA
"2231",401391794,2022,2,2022-07-14,2022-07-14 22:00:00,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","away",75,FALSE,15,2,31,33.8,22,65,1,19,88.5,23,26,"15",11,4,0,2,29.6,8,27,42,2,19,19,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",80,NA,NA,NA
"2232",401391794,2022,2,2022-07-14,2022-07-14 22:00:00,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","home",80,TRUE,16,5,25,37.7,26,69,0,20,90,18,20,"7",6,10,2,3,38.5,10,26,31,3,16,14,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",75,NA,NA,NA
"2233",401391793,2022,2,2022-07-14,2022-07-14 20:00:00,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png","away",92,TRUE,25,4,21,47.8,33,69,1,22,82.6,19,23,"21",7,7,1,0,35,7,20,28,0,13,12,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png",87,NA,NA,NA
"2234",401391793,2022,2,2022-07-14,2022-07-14 20:00:00,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","home",87,FALSE,13,1,26,42.9,30,70,0,22,80.8,21,26,"0",14,6,3,1,40,6,15,40,1,17,14,3,"s:40~l:59~t:3","dallas-wings","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646","https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",92,NA,NA,NA
"2235",401391792,2022,2,2022-07-14,2022-07-14 11:00:00,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png","away",108,TRUE,32,3,34,53.5,38,71,0,16,76.2,16,21,"39",6,9,0,0,48.5,16,33,40,0,10,10,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",74,NA,NA,NA
"2236",401391792,2022,2,2022-07-14,2022-07-14 11:00:00,9,"s:40~l:59~t:9","new-york-liberty","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf","https://a.espncdn.com/i/teamlogos/wnba/500/ny.png","home",74,FALSE,18,5,25,34.9,22,63,0,15,88,22,25,"0",5,5,0,0,30.8,8,26,30,0,12,12,17,"s:40~l:59~t:17","las-vegas-aces","Las Vegas","Aces","LV","Las Vegas Aces","Aces","000000","c7cfd4","https://a.espncdn.com/i/teamlogos/wnba/500/lv.png",108,NA,NA,NA
"2237",401391791,2022,2,2022-07-13,2022-07-13 12:00:00,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png","away",89,TRUE,18,5,28,46.3,31,67,0,20,87.5,21,24,"20",10,12,0,1,31.6,6,19,38,1,17,17,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",81,NA,NA,NA
"2238",401391791,2022,2,2022-07-13,2022-07-13 12:00:00,5,"s:40~l:59~t:5","indiana-fever","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","home",81,FALSE,21,1,19,44.1,30,68,0,21,78.9,15,19,"0",7,9,1,0,28.6,6,21,26,0,17,16,18,"s:40~l:59~t:18","connecticut-sun","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62","https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",89,NA,NA,NA
"2239",401391790,2022,2,2022-07-12,2022-07-12 22:30:00,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png","away",94,TRUE,24,2,26,50.8,33,65,0,18,85.7,18,21,"18",9,10,1,1,45.5,10,22,35,1,13,12,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png",81,NA,NA,NA
"2240",401391790,2022,2,2022-07-12,2022-07-12 22:30:00,6,"s:40~l:59~t:6","los-angeles-sparks","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c","https://a.espncdn.com/i/teamlogos/wnba/500/la.png","home",81,FALSE,16,3,20,51.8,29,56,0,18,66.7,14,21,"2",3,5,0,0,69.2,9,13,23,0,18,18,16,"s:40~l:59~t:16","washington-mystics","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a","https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",94,NA,NA,NA
"2241",401391788,2022,2,2022-07-12,2022-07-12 20:00:00,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png","away",75,FALSE,17,3,23,42,29,69,0,20,70,7,10,"8",10,7,0,0,43.5,10,23,33,0,17,17,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",90,NA,NA,NA
"2242",401391788,2022,2,2022-07-12,2022-07-12 20:00:00,19,"s:40~l:59~t:19","chicago-sky","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","https://a.espncdn.com/i/teamlogos/wnba/500/chi.png","home",90,TRUE,24,3,27,53,35,66,0,16,71.4,15,21,"15",7,11,0,0,35.7,5,14,34,0,13,13,20,"s:40~l:59~t:20","atlanta-dream","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37","https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",75,NA,NA,NA
"2243",401391789,2022,2,2022-07-12,2022-07-12 20:00:00,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png","away",107,FALSE,27,9,23,37,37,100,0,32,75,18,24,"5",21,13,1,1,30,15,50,44,1,9,8,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png",118,NA,NA,NA
"2244",401391789,2022,2,2022-07-12,2022-07-12 20:00:00,8,"s:40~l:59~t:8","minnesota-lynx","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","https://a.espncdn.com/i/teamlogos/wnba/500/min.png","home",118,TRUE,27,1,36,47.7,41,86,0,21,71.4,25,35,"13",19,5,3,1,40.7,11,27,55,1,22,19,11,"s:40~l:59~t:11","phoenix-mercury","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020","https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",107,NA,NA,NA
